date,dealer_id,zone,dealer_type,variant_id,promotion_flag,festive_flag,units_sold,booking_to_delivery_days,model,fuel_type
2025-10-08,DLR008,South,B,Delta,0,0,3,8,Dzire,Petrol
2025-10-08,DLR008,South,B,LXI,0,0,3,9,Baleno,Petrol
2025-10-08,DLR008,South,B,MT,0,0,2,23,Jimny,Petrol
2025-10-08,DLR008,South,B,Sigma,0,0,2,22,Baleno,CNG
2025-10-08,DLR008,South,B,VXI,0,0,2,14,Baleno,Diesel
2025-10-08,DLR008,South,B,ZXI,0,0,0,8,Baleno,CNG
2025-10-08,DLR009,West,A,AGS,0,0,1,10,Swift,Diesel
2025-10-08,DLR009,West,A,AT,0,0,2,34,Fronx,CNG
2025-10-08,DLR009,West,A,Alpha,0,0,3,13,Dzire,Petrol
2025-10-08,DLR009,West,A,Delta,0,0,3,10,Baleno,Petrol
2025-10-08,DLR009,West,A,LXI,0,0,1,13,Swift,Petrol
2025-10-08,DLR009,West,A,MT,0,0,5,13,WagonR,Petrol
2025-10-08,DLR009,West,A,Sigma,0,0,1,9,Brezza,Diesel
2025-10-08,DLR009,West,A,VXI,0,0,2,31,Jimny,Petrol
2025-10-08,DLR009,West,A,ZXI,0,0,1,7,Baleno,Petrol
2025-10-08,DLR010,West,A,AGS,0,0,1,19,Baleno,Petrol
2025-10-08,DLR010,West,A,AT,0,0,2,15,Jimny,Petrol
2025-10-08,DLR010,West,A,Alpha,0,0,1,9,Baleno,Petrol
2025-10-08,DLR010,West,A,Delta,0,0,2,28,Dzire,CNG
2025-10-08,DLR010,West,A,LXI,0,0,1,10,Fronx,Petrol
2025-10-08,DLR010,West,A,MT,0,0,3,25,Brezza,Petrol
2025-10-08,DLR010,West,A,Sigma,0,0,2,13,Dzire,Petrol
2025-10-08,DLR010,West,A,VXI,0,0,5,22,WagonR,CNG
2025-10-08,DLR010,West,A,ZXI,0,0,2,17,Dzire,CNG
2025-10-08,DLR011,West,B,AGS,0,0,1,25,Brezza,Petrol
2025-10-08,DLR011,West,B,AT,0,0,0,7,Baleno,CNG
2025-10-08,DLR011,West,B,Alpha,0,0,0,8,Baleno,CNG
2025-10-08,DLR011,West,B,Delta,0,0,1,12,Eeco,CNG
2025-10-08,DLR011,West,B,LXI,0,0,1,13,Swift,Diesel
2025-10-08,DLR011,West,B,MT,0,0,1,25,Fronx,Petrol
2025-10-08,DLR011,West,B,Sigma,0,0,0,10,Baleno,CNG
2025-10-08,DLR011,West,B,VXI,0,0,2,10,Swift,CNG
2025-10-08,DLR011,West,B,ZXI,0,0,1,33,Jimny,Petrol
2025-10-08,DLR012,West,A,AGS,0,0,2,9,Baleno,Petrol
2025-10-08,DLR012,West,A,AT,0,0,2,10,Fronx,CNG
2025-10-08,DLR012,West,A,Alpha,0,0,2,6,Eeco,CNG
2025-10-08,DLR012,West,A,Delta,0,0,5,9,WagonR,Petrol
2025-10-08,DLR012,West,A,LXI,0,0,5,9,Baleno,Petrol
2025-10-08,DLR012,West,A,MT,0,0,3,4,Swift,Diesel
2025-10-08,DLR012,West,A,Sigma,0,0,3,27,Fronx,Petrol
2025-10-08,DLR012,West,A,VXI,0,0,7,26,Fronx,Petrol
2025-10-08,DLR012,West,A,ZXI,0,0,2,11,Fronx,Petrol
2025-10-08,DLR013,West,B,AGS,0,0,1,24,Brezza,Petrol
2025-10-08,DLR013,West,B,AT,0,0,0,4,Baleno,CNG
2025-10-08,DLR013,West,B,Alpha,0,0,1,10,WagonR,Petrol
2025-10-08,DLR013,West,B,Delta,0,0,1,22,Eeco,Diesel
2025-10-08,DLR013,West,B,LXI,0,0,0,11,Baleno,CNG
2025-10-08,DLR013,West,B,MT,0,0,0,12,Baleno,CNG
2025-10-08,DLR013,West,B,Sigma,0,0,1,23,Dzire,CNG
2025-10-08,DLR013,West,B,VXI,0,0,0,8,Baleno,CNG
2025-10-08,DLR013,West,B,ZXI,0,0,0,10,Baleno,CNG
2025-10-08,DLR014,North,A,AGS,0,0,2,21,Fronx,Petrol
2025-10-08,DLR014,North,A,AT,0,0,1,24,XL6,Petrol
2025-10-08,DLR014,North,A,Alpha,0,0,2,23,Dzire,Diesel
2025-10-08,DLR014,North,A,Delta,0,0,4,16,Dzire,Petrol
2025-10-08,DLR014,North,A,LXI,0,0,3,22,Dzire,CNG
2025-10-08,DLR014,North,A,MT,0,0,5,23,Baleno,Petrol
2025-10-08,DLR014,North,A,Sigma,0,0,4,13,Dzire,Diesel
2025-10-08,DLR014,North,A,VXI,0,0,6,26,Baleno,Petrol
2025-10-08,DLR014,North,A,ZXI,0,0,4,19,Swift,Petrol
2025-10-08,DLR015,North,C,AGS,0,0,0,4,Baleno,CNG
2025-10-08,DLR015,North,C,AT,0,0,1,24,XL6,CNG
2025-10-08,DLR015,North,C,Alpha,0,0,1,34,Brezza,Diesel
2025-10-08,DLR015,North,C,Delta,0,0,1,18,Eeco,Petrol
2025-10-08,DLR015,North,C,LXI,0,0,0,7,Baleno,CNG
2025-10-08,DLR015,North,C,MT,0,0,2,30,Brezza,Petrol
2025-10-08,DLR015,North,C,Sigma,0,0,0,9,Baleno,Diesel
2025-10-08,DLR015,North,C,VXI,0,0,1,13,Eeco,Petrol
2025-10-08,DLR015,North,C,ZXI,0,0,0,12,Baleno,CNG
2025-10-08,DLR016,North,A,AGS,0,0,2,24,Baleno,CNG
2025-10-08,DLR016,North,A,AT,0,0,3,12,Baleno,Petrol
2025-10-08,DLR016,North,A,Alpha,0,0,3,26,Brezza,Petrol
2025-10-08,DLR016,North,A,Delta,0,0,1,28,Baleno,Petrol
2025-10-08,DLR016,North,A,LXI,0,0,6,13,Swift,Petrol
2025-10-08,DLR016,North,A,MT,0,0,3,12,WagonR,CNG
2025-10-08,DLR016,North,A,Sigma,0,0,2,10,Dzire,Diesel
2025-10-08,DLR016,North,A,VXI,0,0,3,11,Brezza,Petrol
2025-10-08,DLR016,North,A,ZXI,0,0,0,16,Baleno,Diesel
2025-10-08,DLR017,North,A,AGS,0,0,0,6,Baleno,CNG
2025-10-08,DLR017,North,A,AT,0,0,1,8,Dzire,Petrol
2025-10-08,DLR017,North,A,Alpha,0,0,1,19,Swift,Petrol
2025-10-08,DLR017,North,A,Delta,0,0,5,11,Baleno,Petrol
2025-10-08,DLR017,North,A,LXI,0,0,2,10,Swift,Diesel
2025-10-08,DLR017,North,A,MT,0,0,2,26,Baleno,Petrol
2025-10-08,DLR017,North,A,Sigma,0,0,2,5,Baleno,Diesel
2025-10-08,DLR017,North,A,VXI,0,0,3,14,Baleno,Petrol
2025-10-08,DLR017,North,A,ZXI,0,0,3,26,Baleno,Petrol
2025-10-08,DLR018,North,B,AGS,0,0,2,24,Swift,Petrol
2025-10-08,DLR018,North,B,AT,0,0,1,33,Jimny,Diesel
2025-10-08,DLR018,North,B,Alpha,0,0,1,21,Fronx,Diesel
2025-10-08,DLR018,North,B,Delta,0,0,1,11,Dzire,CNG
2025-10-08,DLR018,North,B,LXI,0,0,3,21,Baleno,Petrol
2025-10-08,DLR018,North,B,MT,0,0,0,12,Baleno,CNG
2025-10-08,DLR018,North,B,Sigma,0,0,1,40,Brezza,Petrol
2025-10-08,DLR018,North,B,VXI,0,0,4,27,Brezza,Diesel
2025-10-08,DLR018,North,B,ZXI,0,0,2,11,Dzire,CNG
2025-10-08,DLR019,North,B,AGS,0,0,0,13,Baleno,CNG
2025-10-08,DLR019,North,B,AT,0,0,2,31,Jimny,Petrol
2025-10-08,DLR019,North,B,Alpha,0,0,1,11,WagonR,CNG
2025-10-08,DLR019,North,B,Delta,0,0,1,23,Brezza,Petrol
2025-10-08,DLR019,North,B,LXI,0,0,0,15,Baleno,CNG
2025-10-08,DLR019,North,B,MT,0,0,0,5,Baleno,CNG
2025-10-08,DLR019,North,B,Sigma,0,0,2,9,Swift,Petrol
2025-10-08,DLR019,North,B,VXI,0,0,0,12,Baleno,CNG
2025-10-08,DLR019,North,B,ZXI,0,0,2,23,Dzire,Petrol
2025-10-08,DLR020,North,C,AGS,0,0,1,14,WagonR,CNG
2025-10-08,DLR020,North,C,AT,0,0,0,4,Baleno,CNG
2025-10-08,DLR020,North,C,Alpha,0,0,0,13,Baleno,CNG
2025-10-08,DLR020,North,C,Delta,0,0,0,7,Baleno,CNG
2025-10-08,DLR020,North,C,LXI,0,0,5,18,Brezza,Petrol
2025-10-08,DLR020,North,C,MT,0,0,3,15,Eeco,Diesel
2025-10-08,DLR020,North,C,Sigma,0,0,1,17,Swift,Petrol
2025-10-08,DLR020,North,C,VXI,0,0,0,17,Baleno,CNG
2025-10-08,DLR020,North,C,ZXI,0,0,0,9,Baleno,Diesel
2025-10-08,DLR021,East,A,AGS,0,0,4,28,Brezza,CNG
2025-10-08,DLR021,East,A,AT,0,0,2,3,Baleno,CNG
2025-10-08,DLR021,East,A,Alpha,0,0,3,28,Brezza,Petrol
2025-10-08,DLR021,East,A,Delta,0,0,0,10,Baleno,CNG
2025-10-08,DLR021,East,A,LXI,0,0,3,11,Eeco,Petrol
2025-10-08,DLR021,East,A,MT,0,0,3,26,Jimny,Petrol
2025-10-08,DLR021,East,A,Sigma,0,0,3,27,Fronx,Petrol
2025-10-08,DLR021,East,A,VXI,0,0,3,17,Baleno,Petrol
2025-10-08,DLR021,East,A,ZXI,0,0,1,39,Fronx,Petrol
2025-10-08,DLR022,East,C,AGS,0,0,0,14,Baleno,CNG
2025-10-08,DLR022,East,C,AT,0,0,0,8,Baleno,CNG
2025-10-08,DLR022,East,C,Alpha,0,0,1,27,Brezza,Diesel
2025-10-08,DLR022,East,C,Delta,0,0,2,40,Brezza,Diesel
2025-10-08,DLR022,East,C,LXI,0,0,1,20,Fronx,Petrol
2025-10-08,DLR022,East,C,MT,0,0,0,8,Baleno,CNG
2025-10-08,DLR022,East,C,Sigma,0,0,1,20,Jimny,Petrol
2025-10-08,DLR022,East,C,VXI,0,0,1,15,Dzire,Petrol
2025-10-08,DLR022,East,C,ZXI,0,0,2,12,Dzire,CNG
2025-10-08,DLR023,East,B,AGS,0,0,0,15,Baleno,CNG
2025-10-08,DLR023,East,B,AT,0,0,1,19,XL6,Petrol
2025-10-08,DLR023,East,B,Alpha,0,0,2,21,Dzire,Petrol
2025-10-08,DLR023,East,B,Delta,0,0,1,10,WagonR,CNG
2025-10-08,DLR023,East,B,LXI,0,0,0,14,Baleno,Diesel
2025-10-08,DLR023,East,B,MT,0,0,0,12,Baleno,CNG
2025-10-08,DLR023,East,B,Sigma,0,0,1,19,Fronx,Petrol
2025-10-08,DLR023,East,B,VXI,0,0,0,10,Baleno,Diesel
2025-10-08,DLR023,East,B,ZXI,0,0,1,8,Baleno,Petrol
2025-10-08,DLR024,East,B,AGS,0,0,2,32,Fronx,CNG
2025-10-08,DLR024,East,B,AT,0,0,1,20,Dzire,Petrol
2025-10-08,DLR024,East,B,Alpha,0,0,0,5,Baleno,CNG
2025-10-08,DLR024,East,B,Delta,0,0,0,12,Baleno,CNG
2025-10-08,DLR024,East,B,LXI,0,0,0,19,Baleno,CNG
2025-10-08,DLR024,East,B,MT,0,0,1,27,Jimny,Petrol
2025-10-08,DLR024,East,B,Sigma,0,0,0,6,Baleno,CNG
2025-10-08,DLR024,East,B,VXI,0,0,1,16,WagonR,Petrol
2025-10-08,DLR024,East,B,ZXI,0,0,0,10,Baleno,CNG
2025-10-08,DLR025,East,B,AGS,0,0,0,7,Baleno,Diesel
2025-10-08,DLR025,East,B,AT,0,0,2,11,Brezza,CNG
2025-10-08,DLR025,East,B,Alpha,0,0,1,24,Fronx,Petrol
2025-10-08,DLR025,East,B,Delta,0,0,0,3,Baleno,Diesel
2025-10-08,DLR025,East,B,LXI,0,0,1,24,XL6,Petrol
2025-10-08,DLR025,East,B,MT,0,0,0,6,Baleno,CNG
2025-10-08,DLR025,East,B,Sigma,0,0,0,10,Baleno,Petrol
2025-10-08,DLR025,East,B,VXI,0,0,1,20,Brezza,CNG
2025-10-08,DLR025,East,B,ZXI,0,0,0,8,Baleno,CNG
2025-10-08,DLR026,East,C,AGS,0,0,0,8,Baleno,CNG
2025-10-08,DLR026,East,C,AT,0,0,1,22,Dzire,Petrol
2025-10-08,DLR026,East,C,Alpha,0,0,1,22,Fronx,Petrol
2025-10-08,DLR026,East,C,Delta,0,0,0,12,Baleno,CNG
2025-10-08,DLR026,East,C,LXI,0,0,1,27,Swift,Petrol
2025-10-08,DLR026,East,C,MT,0,0,0,8,Baleno,CNG
2025-10-08,DLR026,East,C,Sigma,0,0,0,11,Baleno,CNG
2025-10-08,DLR026,East,C,VXI,0,0,0,8,Baleno,CNG
2025-10-08,DLR026,East,C,ZXI,0,0,2,38,Jimny,Diesel
2025-10-08,DLR027,Central,B,AGS,0,0,0,15,Baleno,CNG
2025-10-08,DLR027,Central,B,AT,0,0,3,25,Baleno,Petrol
2025-10-08,DLR027,Central,B,Alpha,0,0,0,12,Baleno,CNG
2025-10-08,DLR027,Central,B,Delta,0,0,0,7,Baleno,CNG
2025-10-08,DLR027,Central,B,LXI,0,0,3,22,Dzire,Petrol
2025-10-08,DLR027,Central,B,MT,0,0,0,12,Baleno,CNG
2025-10-08,DLR027,Central,B,Sigma,0,0,0,19,Baleno,CNG
2025-10-08,DLR027,Central,B,VXI,0,0,0,17,Baleno,CNG
2025-10-08,DLR027,Central,B,ZXI,0,0,1,14,Baleno,CNG
2025-10-08,DLR028,Central,B,AGS,0,0,1,26,Brezza,Petrol
2025-10-08,DLR028,Central,B,AT,0,0,1,10,WagonR,CNG
2025-10-08,DLR028,Central,B,Alpha,0,0,0,7,Baleno,CNG
2025-10-08,DLR028,Central,B,Delta,0,0,0,9,Baleno,CNG
2025-10-08,DLR028,Central,B,LXI,0,0,4,7,Dzire,CNG
2025-10-08,DLR028,Central,B,MT,0,0,0,4,Baleno,CNG
2025-10-08,DLR028,Central,B,Sigma,0,0,0,6,Baleno,CNG
2025-10-08,DLR028,Central,B,VXI,0,0,0,7,Baleno,CNG
2025-10-08,DLR028,Central,B,ZXI,0,0,1,16,Swift,Petrol
2025-10-08,DLR029,Central,C,AGS,0,0,0,8,Baleno,CNG
2025-10-08,DLR029,Central,C,AT,0,0,0,8,Baleno,CNG
2025-10-08,DLR029,Central,C,Alpha,0,0,0,12,Baleno,CNG
2025-10-08,DLR029,Central,C,Delta,0,0,0,10,Baleno,CNG
2025-10-08,DLR029,Central,C,LXI,0,0,0,7,Baleno,CNG
2025-10-08,DLR029,Central,C,MT,0,0,2,29,Brezza,Diesel
2025-10-08,DLR029,Central,C,Sigma,0,0,2,24,Brezza,Diesel
2025-10-08,DLR029,Central,C,VXI,0,0,0,8,Baleno,CNG
2025-10-08,DLR029,Central,C,ZXI,0,0,1,28,Jimny,Petrol
2025-10-08,DLR030,South,B,AGS,0,0,2,11,Eeco,CNG
2025-10-08,DLR030,South,B,AT,0,0,1,10,Swift,Diesel
2025-10-08,DLR030,South,B,Alpha,0,0,1,27,Jimny,Petrol
2025-10-08,DLR030,South,B,Delta,0,0,0,8,Baleno,CNG
2025-10-08,DLR030,South,B,LXI,0,0,0,4,Baleno,CNG
2025-10-08,DLR030,South,B,MT,0,0,1,18,Brezza,Diesel
2025-10-08,DLR030,South,B,Sigma,0,0,3,6,Eeco,Petrol
2025-10-08,DLR030,South,B,VXI,0,0,2,32,Jimny,Diesel
2025-10-08,DLR030,South,B,ZXI,0,0,0,6,Baleno,CNG
2025-10-09,DLR001,South,A,AGS,0,0,2,5,Baleno,Petrol
2025-10-09,DLR001,South,A,AT,0,0,2,14,Dzire,Petrol
2025-10-09,DLR001,South,A,Alpha,0,0,1,10,WagonR,Petrol
2025-10-09,DLR001,South,A,Delta,0,0,1,29,XL6,Petrol
2025-10-09,DLR001,South,A,LXI,0,0,5,15,Swift,Diesel
2025-10-09,DLR001,South,A,MT,0,0,2,25,Brezza,Petrol
2025-10-09,DLR001,South,A,Sigma,0,0,4,30,Fronx,Petrol
2025-10-09,DLR001,South,A,VXI,0,0,1,8,Baleno,Petrol
2025-10-09,DLR001,South,A,ZXI,0,0,3,18,Dzire,Diesel
2025-10-09,DLR002,South,B,AGS,0,0,0,11,Baleno,CNG
2025-10-09,DLR002,South,B,AT,0,0,1,33,Brezza,Petrol
2025-10-09,DLR002,South,B,Alpha,0,0,3,18,Jimny,Petrol
2025-10-09,DLR002,South,B,Delta,0,0,0,5,Baleno,Diesel
2025-10-09,DLR002,South,B,LXI,0,0,0,15,Baleno,CNG
2025-10-09,DLR002,South,B,MT,0,0,1,36,Jimny,Petrol
2025-10-09,DLR002,South,B,Sigma,0,0,2,29,Dzire,CNG
2025-10-09,DLR002,South,B,VXI,0,0,2,12,Baleno,Petrol
2025-10-09,DLR002,South,B,ZXI,0,0,1,29,Brezza,Petrol
2025-10-09,DLR003,South,B,AGS,0,0,3,24,Brezza,Petrol
2025-10-09,DLR003,South,B,AT,0,0,2,26,Baleno,CNG
2025-10-09,DLR003,South,B,Alpha,0,0,3,18,Baleno,Petrol
2025-10-09,DLR003,South,B,Delta,0,0,0,9,Baleno,CNG
2025-10-09,DLR003,South,B,LXI,0,0,4,29,Fronx,Petrol
2025-10-09,DLR003,South,B,MT,0,0,1,7,Swift,Petrol
2025-10-09,DLR003,South,B,Sigma,0,0,2,18,Brezza,Diesel
2025-10-09,DLR003,South,B,VXI,0,0,0,13,Baleno,Diesel
2025-10-09,DLR003,South,B,ZXI,0,0,0,12,Baleno,CNG
2025-10-09,DLR004,South,A,AGS,0,0,1,22,Fronx,Diesel
2025-10-09,DLR004,South,A,AT,0,0,1,10,WagonR,Petrol
2025-10-09,DLR004,South,A,Alpha,0,0,1,22,Swift,Diesel
2025-10-09,DLR004,South,A,Delta,0,0,2,19,Eeco,CNG
2025-10-09,DLR004,South,A,LXI,0,0,1,15,Fronx,CNG
2025-10-09,DLR004,South,A,MT,0,0,2,17,Dzire,Petrol
2025-10-09,DLR004,South,A,Sigma,0,0,2,23,WagonR,CNG
2025-10-09,DLR004,South,A,VXI,0,0,2,16,Eeco,Petrol
2025-10-09,DLR004,South,A,ZXI,0,0,1,24,Brezza,Petrol
2025-10-09,DLR005,South,C,AGS,0,0,0,6,Baleno,CNG
2025-10-09,DLR005,South,C,AT,0,0,2,24,Brezza,Petrol
2025-10-09,DLR005,South,C,Alpha,0,0,0,6,Baleno,CNG
2025-10-09,DLR005,South,C,Delta,0,0,0,14,Baleno,CNG
2025-10-09,DLR005,South,C,LXI,0,0,0,18,Baleno,CNG
2025-10-09,DLR005,South,C,MT,0,0,1,11,Swift,Petrol
2025-10-09,DLR005,South,C,Sigma,0,0,3,25,Brezza,Petrol
2025-10-09,DLR005,South,C,VXI,0,0,0,11,Baleno,CNG
2025-10-09,DLR005,South,C,ZXI,0,0,0,15,Baleno,CNG
2025-10-09,DLR006,South,A,AGS,0,0,1,35,XL6,Petrol
2025-10-09,DLR006,South,A,AT,0,0,1,20,Swift,Diesel
2025-10-09,DLR006,South,A,Alpha,0,0,1,24,Baleno,Petrol
2025-10-09,DLR006,South,A,Delta,0,0,1,8,Baleno,Diesel
2025-10-09,DLR006,South,A,LXI,0,0,4,25,Jimny,CNG
2025-10-09,DLR006,South,A,MT,0,0,3,33,Brezza,Diesel
2025-10-09,DLR006,South,A,Sigma,0,0,2,13,Brezza,Diesel
2025-10-09,DLR006,South,A,VXI,0,0,1,14,Baleno,Diesel
2025-10-09,DLR006,South,A,ZXI,0,0,5,22,Baleno,Petrol
2025-10-09,DLR007,South,B,AGS,0,0,1,16,Swift,Petrol
2025-10-09,DLR007,South,B,AT,0,0,0,7,Baleno,Diesel
2025-10-09,DLR007,South,B,Alpha,0,0,1,17,Fronx,Petrol
2025-10-09,DLR007,South,B,Delta,0,0,0,5,Baleno,CNG
2025-10-09,DLR007,South,B,LXI,0,0,2,9,Dzire,CNG
2025-10-09,DLR007,South,B,MT,0,0,4,24,Brezza,Petrol
2025-10-09,DLR007,South,B,Sigma,0,0,0,9,Baleno,CNG
2025-10-09,DLR007,South,B,VXI,0,0,2,14,Brezza,Petrol
2025-10-09,DLR007,South,B,ZXI,0,0,0,7,Baleno,CNG
2025-10-09,DLR008,South,B,AGS,0,0,0,12,Baleno,CNG
2025-10-09,DLR008,South,B,AT,0,0,1,7,Eeco,CNG
2025-10-09,DLR008,South,B,Alpha,0,0,3,11,Baleno,Petrol
2025-10-09,DLR008,South,B,Delta,0,0,2,21,Fronx,Petrol
2025-10-09,DLR008,South,B,LXI,0,0,2,23,Jimny,Diesel
2025-10-09,DLR008,South,B,MT,0,0,1,8,Baleno,CNG
2025-10-09,DLR008,South,B,Sigma,0,0,3,12,Eeco,Diesel
2025-10-09,DLR008,South,B,VXI,0,0,0,17,Baleno,CNG
2025-10-09,DLR008,South,B,ZXI,0,0,1,29,Brezza,Diesel
2025-10-09,DLR009,West,A,AGS,0,0,1,14,Dzire,Petrol
2025-10-09,DLR009,West,A,AT,0,0,3,9,Brezza,Petrol
2025-10-09,DLR009,West,A,Alpha,0,0,4,16,Swift,Petrol
2025-10-09,DLR009,West,A,Delta,0,0,3,7,Baleno,Petrol
2025-10-09,DLR009,West,A,LXI,0,0,1,23,Swift,Diesel
2025-10-09,DLR009,West,A,MT,0,0,8,14,Eeco,CNG
2025-10-09,DLR009,West,A,Sigma,0,0,0,8,Baleno,CNG
2025-10-09,DLR009,West,A,VXI,0,0,2,24,Baleno,Petrol
2025-10-09,DLR009,West,A,ZXI,0,0,3,8,Baleno,Diesel
2025-10-09,DLR010,West,A,AGS,0,0,4,11,Baleno,Petrol
2025-10-09,DLR010,West,A,AT,0,0,3,16,Brezza,Petrol
2025-10-09,DLR010,West,A,Alpha,0,0,5,14,Dzire,Petrol
2025-10-09,DLR010,West,A,Delta,0,0,2,10,Dzire,Diesel
2025-10-09,DLR010,West,A,LXI,0,0,2,14,Dzire,Petrol
2025-10-09,DLR010,West,A,MT,0,0,4,9,Brezza,Petrol
2025-10-09,DLR010,West,A,Sigma,0,0,4,22,Brezza,CNG
2025-10-09,DLR010,West,A,VXI,0,0,8,32,Jimny,Petrol
2025-10-09,DLR010,West,A,ZXI,0,0,3,10,Baleno,Petrol
2025-10-09,DLR011,West,B,AGS,0,0,0,7,Baleno,CNG
2025-10-09,DLR011,West,B,AT,0,0,1,38,XL6,Petrol
2025-10-09,DLR011,West,B,Alpha,0,0,2,13,Baleno,Diesel
2025-10-09,DLR011,West,B,Delta,0,0,2,31,Brezza,CNG
2025-10-09,DLR011,West,B,LXI,0,0,2,19,Eeco,Petrol
2025-10-09,DLR011,West,B,MT,0,0,1,18,Swift,Petrol
2025-10-09,DLR011,West,B,Sigma,0,0,3,29,Brezza,Petrol
2025-10-09,DLR011,West,B,VXI,0,0,2,16,Dzire,CNG
2025-10-09,DLR011,West,B,ZXI,0,0,1,20,WagonR,Petrol
2025-10-09,DLR012,West,A,AGS,0,0,1,8,WagonR,Petrol
2025-10-09,DLR012,West,A,AT,0,0,3,30,Brezza,Diesel
2025-10-09,DLR012,West,A,Alpha,0,0,1,19,Jimny,Petrol
2025-10-09,DLR012,West,A,Delta,0,0,3,36,Jimny,Petrol
2025-10-09,DLR012,West,A,LXI,0,0,2,13,Dzire,CNG
2025-10-09,DLR012,West,A,MT,0,0,3,41,Brezza,CNG
2025-10-09,DLR012,West,A,Sigma,0,0,0,6,Baleno,CNG
2025-10-09,DLR012,West,A,VXI,0,0,5,39,Brezza,Petrol
2025-10-09,DLR012,West,A,ZXI,0,0,0,12,Baleno,CNG
2025-10-09,DLR013,West,B,AGS,0,0,1,10,XL6,Petrol
2025-10-09,DLR013,West,B,AT,0,0,3,25,Baleno,Petrol
2025-10-09,DLR013,West,B,Alpha,0,0,1,26,Jimny,Petrol
2025-10-09,DLR013,West,B,Delta,0,0,0,18,Baleno,CNG
2025-10-09,DLR013,West,B,LXI,0,0,2,35,Jimny,CNG
2025-10-09,DLR013,West,B,MT,0,0,0,17,Baleno,Diesel
2025-10-09,DLR013,West,B,Sigma,0,0,2,17,Baleno,Petrol
2025-10-09,DLR013,West,B,VXI,0,0,0,5,Baleno,CNG
2025-10-09,DLR013,West,B,ZXI,0,0,1,13,WagonR,Petrol
2025-10-09,DLR014,North,A,AGS,0,0,1,13,Fronx,Petrol
2025-10-09,DLR014,North,A,AT,0,0,2,15,Fronx,Petrol
2025-10-09,DLR014,North,A,Alpha,0,0,2,19,Eeco,CNG
2025-10-09,DLR014,North,A,Delta,0,0,5,32,Fronx,CNG
2025-10-09,DLR014,North,A,LXI,0,0,3,15,Eeco,Petrol
2025-10-09,DLR014,North,A,MT,0,0,5,14,Dzire,Diesel
2025-10-09,DLR014,North,A,Sigma,0,0,6,14,Baleno,Petrol
2025-10-09,DLR014,North,A,VXI,0,0,2,12,Baleno,Diesel
2025-10-09,DLR014,North,A,ZXI,0,0,2,29,Jimny,CNG
2025-10-09,DLR015,North,C,AGS,0,0,0,14,Baleno,CNG
2025-10-09,DLR015,North,C,AT,0,0,1,17,Jimny,Diesel
2025-10-09,DLR015,North,C,Alpha,0,0,0,14,Baleno,CNG
2025-10-09,DLR015,North,C,Delta,0,0,0,9,Baleno,CNG
2025-10-09,DLR015,North,C,LXI,0,0,0,6,Baleno,CNG
2025-10-09,DLR015,North,C,MT,0,0,1,19,Dzire,CNG
2025-10-09,DLR015,North,C,Sigma,0,0,1,18,Baleno,Petrol
2025-10-09,DLR015,North,C,VXI,0,0,1,9,WagonR,Petrol
2025-10-09,DLR015,North,C,ZXI,0,0,2,24,Jimny,Petrol
2025-10-09,DLR016,North,A,AGS,0,0,0,14,Baleno,CNG
2025-10-09,DLR016,North,A,AT,0,0,4,29,Brezza,Petrol
2025-10-09,DLR016,North,A,Alpha,0,0,2,20,Jimny,Petrol
2025-10-09,DLR016,North,A,Delta,0,0,1,8,Swift,Petrol
2025-10-09,DLR016,North,A,LXI,0,0,5,13,Swift,Petrol
2025-10-09,DLR016,North,A,MT,0,0,2,21,Brezza,Diesel
2025-10-09,DLR016,North,A,Sigma,0,0,0,17,Baleno,CNG
2025-10-09,DLR016,North,A,VXI,0,0,1,26,Fronx,Petrol
2025-10-09,DLR016,North,A,ZXI,0,0,2,21,Baleno,Petrol
2025-10-09,DLR017,North,A,AGS,0,0,3,9,Dzire,Petrol
2025-10-09,DLR017,North,A,AT,0,0,2,8,Eeco,Diesel
2025-10-09,DLR017,North,A,Alpha,0,0,1,26,Brezza,Diesel
2025-10-09,DLR017,North,A,Delta,0,0,0,8,Baleno,CNG
2025-10-09,DLR017,North,A,LXI,0,0,5,19,Jimny,Petrol
2025-10-09,DLR017,North,A,MT,0,0,2,24,Brezza,Petrol
2025-10-09,DLR017,North,A,Sigma,0,0,3,7,Eeco,Petrol
2025-10-09,DLR017,North,A,VXI,0,0,4,10,Dzire,Petrol
2025-10-09,DLR017,North,A,ZXI,0,0,3,23,Eeco,Petrol
2025-10-09,DLR018,North,B,AGS,0,0,0,15,Baleno,CNG
2025-10-09,DLR018,North,B,AT,0,0,0,10,Baleno,CNG
2025-10-09,DLR018,North,B,Alpha,0,0,0,13,Baleno,CNG
2025-10-09,DLR018,North,B,Delta,0,0,0,8,Baleno,CNG
2025-10-09,DLR018,North,B,LXI,0,0,0,15,Baleno,Diesel
2025-10-09,DLR018,North,B,MT,0,0,1,16,Swift,Petrol
2025-10-09,DLR018,North,B,Sigma,0,0,1,22,XL6,Diesel
2025-10-09,DLR018,North,B,VXI,0,0,3,20,Fronx,CNG
2025-10-09,DLR018,North,B,ZXI,0,0,0,16,Baleno,CNG
2025-10-09,DLR019,North,B,AGS,0,0,1,10,Brezza,Petrol
2025-10-09,DLR019,North,B,AT,0,0,1,25,Jimny,Petrol
2025-10-09,DLR019,North,B,Alpha,0,0,1,17,Dzire,CNG
